----- Preparing dataset -----
Data directory: /home/janek/studia/ITO/projekt/CUB_200_2011/CUB_200_2011/images
----- Loading class 001.Black_footed_Albatross -----
Total images # = 60
----- Loading class 002.Laysan_Albatross -----
Total images # = 60
----- Loading class 003.Sooty_Albatross -----
Total images # = 58
----- Loading class 004.Groove_billed_Ani -----
Total images # = 60
----- Loading class 005.Crested_Auklet -----
Total images # = 44
----- Loading class 006.Least_Auklet -----
Total images # = 41
----- Loading class 007.Parakeet_Auklet -----
Total images # = 53
----- Loading class 008.Rhinoceros_Auklet -----
Total images # = 48
----- Loading class 009.Brewer_Blackbird -----
Total images # = 59
----- Loading class 010.Red_winged_Blackbird -----
Total images # = 60
----- Dataset initialized -----
Dataset size = 543
Train = 488 (90%)
Test = 55 (10%)
----- Training started for model big -----
----- Epoch 1 -----
[16:44:05][Step 18] Loss: 1.87 | Was correct: True
[16:44:07][Step 19] Loss: 2.29 | Was correct: False
[16:44:08][Step 20] Loss: 2.33 | Was correct: False
[16:44:10][Step 21] Loss: 2.31 | Was correct: False
[16:44:11][Step 22] Loss: 2.64 | Was correct: False
[16:44:13][Step 23] Loss: 2.37 | Was correct: False
[16:44:14][Step 24] Loss: 2.38 | Was correct: False
[16:44:16][Step 25] Loss: 1.99 | Was correct: False
[16:44:17][Step 26] Loss: 2.49 | Was correct: False
[16:44:19][Step 27] Loss: 2.22 | Was correct: False
[16:44:20][Step 28] Loss: 2.26 | Was correct: False
[16:44:22][Step 29] Loss: 2.24 | Was correct: False
[16:44:23][Step 30] Loss: 2.17 | Was correct: False
[16:44:25][Step 31] Loss: 2.28 | Was correct: False
[16:44:27][Step 32] Loss: 2.06 | Was correct: False
[16:44:28][Step 33] Loss: 2.38 | Was correct: False
[16:44:30][Step 34] Loss: 2.21 | Was correct: False
[16:44:31][Step 35] Loss: 2.01 | Was correct: True
[16:44:33][Step 36] Loss: 2.19 | Was correct: False
[16:44:34][Step 37] Loss: 2.37 | Was correct: False
[16:44:36][Step 38] Loss: 2.43 | Was correct: False
[16:44:37][Step 39] Loss: 2.18 | Was correct: False
[16:44:39][Step 40] Loss: 1.91 | Was correct: True
[16:44:40][Step 41] Loss: 1.64 | Was correct: True
[16:44:42][Step 42] Loss: 2.39 | Was correct: False
[16:44:44][Step 43] Loss: 2.33 | Was correct: False
[16:44:45][Step 44] Loss: 1.93 | Was correct: False
[16:44:47][Step 45] Loss: 2.01 | Was correct: False
[16:44:48][Step 46] Loss: 2.25 | Was correct: False
[16:44:50][Step 47] Loss: 2.39 | Was correct: False
[16:44:51][Step 48] Loss: 2.19 | Was correct: False
[16:44:53][Step 49] Loss: 2.08 | Was correct: False
[16:44:54][Step 50] Loss: 2.17 | Was correct: False
[16:44:56][Step 51] Loss: 2.30 | Was correct: False
[16:44:57][Step 52] Loss: 2.46 | Was correct: False
[16:44:59][Step 53] Loss: 1.53 | Was correct: True
[16:45:00][Step 54] Loss: 2.27 | Was correct: False
[16:45:02][Step 55] Loss: 2.08 | Was correct: False
[16:45:03][Step 56] Loss: 2.08 | Was correct: True
[16:45:05][Step 57] Loss: 2.19 | Was correct: False
[16:45:07][Step 58] Loss: 2.09 | Was correct: False
[16:45:08][Step 59] Loss: 1.52 | Was correct: True
[16:45:10][Step 60] Loss: 2.06 | Was correct: False
[16:45:11][Step 61] Loss: 1.70 | Was correct: True
[16:45:13][Step 62] Loss: 2.28 | Was correct: False
[16:45:14][Step 63] Loss: 2.45 | Was correct: False
[16:45:16][Step 64] Loss: 2.04 | Was correct: False
[16:45:17][Step 65] Loss: 2.45 | Was correct: False
[16:45:19][Step 66] Loss: 2.25 | Was correct: False
[16:45:20][Step 67] Loss: 2.09 | Was correct: False
[16:45:22][Step 68] Loss: 2.28 | Was correct: False
[16:45:23][Step 69] Loss: 2.66 | Was correct: False
[16:45:25][Step 70] Loss: 2.90 | Was correct: False
[16:45:27][Step 71] Loss: 2.23 | Was correct: False
[16:45:28][Step 72] Loss: 2.35 | Was correct: False
[16:45:30][Step 73] Loss: 2.77 | Was correct: False
[16:45:31][Step 74] Loss: 2.15 | Was correct: False
[16:45:33][Step 75] Loss: 1.83 | Was correct: True
[16:45:34][Step 76] Loss: 2.18 | Was correct: False
[16:45:36][Step 77] Loss: 2.65 | Was correct: False
[16:45:37][Step 78] Loss: 2.26 | Was correct: False
[16:45:39][Step 79] Loss: 2.24 | Was correct: False
[16:45:40][Step 80] Loss: 2.71 | Was correct: False
[16:45:42][Step 81] Loss: 2.70 | Was correct: False
[16:45:44][Step 82] Loss: 2.44 | Was correct: False
[16:45:45][Step 83] Loss: 2.47 | Was correct: False
[16:45:47][Step 84] Loss: 2.56 | Was correct: False
[16:45:48][Step 85] Loss: 2.30 | Was correct: False
[16:45:50][Step 86] Loss: 2.45 | Was correct: False
[16:45:52][Step 87] Loss: 2.22 | Was correct: False
[16:45:54][Step 88] Loss: 2.55 | Was correct: False
[16:45:56][Step 89] Loss: 2.32 | Was correct: False
[16:45:57][Step 90] Loss: 2.20 | Was correct: False
[16:45:59][Step 91] Loss: 2.19 | Was correct: False
[16:46:01][Step 92] Loss: 1.90 | Was correct: True
[16:46:02][Step 93] Loss: 2.05 | Was correct: False
[16:46:04][Step 94] Loss: 2.06 | Was correct: False
[16:46:05][Step 95] Loss: 2.04 | Was correct: False
[16:46:07][Step 96] Loss: 1.80 | Was correct: True
[16:46:08][Step 97] Loss: 2.15 | Was correct: False
[16:46:10][Step 98] Loss: 1.83 | Was correct: True
[16:46:11][Step 99] Loss: 2.22 | Was correct: False
[16:46:13][Step 100] Loss: 2.68 | Was correct: False
[16:46:14][Step 101] Loss: 2.34 | Was correct: False
[16:46:16][Step 102] Loss: 2.29 | Was correct: False
[16:46:18][Step 103] Loss: 2.08 | Was correct: False
[16:46:19][Step 104] Loss: 2.09 | Was correct: False
[16:46:21][Step 105] Loss: 2.38 | Was correct: False
[16:46:22][Step 106] Loss: 2.18 | Was correct: False
[16:46:24][Step 107] Loss: 2.19 | Was correct: False
[16:46:25][Step 108] Loss: 2.55 | Was correct: False
[16:46:27][Step 109] Loss: 2.13 | Was correct: False
[16:46:28][Step 110] Loss: 2.41 | Was correct: False
[16:46:30][Step 111] Loss: 2.10 | Was correct: False
[16:46:31][Step 112] Loss: 1.61 | Was correct: True
[16:46:33][Step 113] Loss: 2.13 | Was correct: False
[16:46:34][Step 114] Loss: 2.28 | Was correct: False
[16:46:36][Step 115] Loss: 2.14 | Was correct: False
[16:46:37][Step 116] Loss: 2.24 | Was correct: False
[16:46:39][Step 117] Loss: 2.11 | Was correct: False
[16:46:40][Step 118] Loss: 2.43 | Was correct: False
[16:46:42][Step 119] Loss: 2.06 | Was correct: False
[16:46:43][Step 120] Loss: 1.79 | Was correct: True
[16:46:45][Step 121] Loss: 2.35 | Was correct: False
[16:46:46][Step 122] Loss: 2.09 | Was correct: False
[16:46:48][Step 123] Loss: 2.46 | Was correct: False
[16:46:50][Step 124] Loss: 2.37 | Was correct: False
[16:46:51][Step 125] Loss: 2.09 | Was correct: False
[16:46:53][Step 126] Loss: 2.21 | Was correct: False
[16:46:54][Step 127] Loss: 2.73 | Was correct: False
[16:46:56][Step 128] Loss: 2.35 | Was correct: False
[16:46:57][Step 129] Loss: 2.75 | Was correct: False
[16:46:59][Step 130] Loss: 2.15 | Was correct: False
[16:47:00][Step 131] Loss: 2.39 | Was correct: False
[16:47:02][Step 132] Loss: 2.01 | Was correct: False
[16:47:04][Step 133] Loss: 2.13 | Was correct: False
[16:47:05][Step 134] Loss: 2.46 | Was correct: False
[16:47:07][Step 135] Loss: 2.10 | Was correct: False
[16:47:08][Step 136] Loss: 2.58 | Was correct: False
[16:47:10][Step 137] Loss: 2.10 | Was correct: False
[16:47:11][Step 138] Loss: 2.06 | Was correct: False
[16:47:13][Step 139] Loss: 2.33 | Was correct: False
[16:47:14][Step 140] Loss: 2.06 | Was correct: False
[16:47:16][Step 141] Loss: 2.22 | Was correct: False
[16:47:18][Step 142] Loss: 2.40 | Was correct: False
[16:47:20][Step 143] Loss: 2.63 | Was correct: False
[16:47:22][Step 144] Loss: 2.37 | Was correct: False
[16:47:23][Step 145] Loss: 2.52 | Was correct: False
[16:47:25][Step 146] Loss: 2.39 | Was correct: False
[16:47:26][Step 147] Loss: 2.57 | Was correct: False
[16:47:28][Step 148] Loss: 2.32 | Was correct: False
[16:47:29][Step 149] Loss: 2.07 | Was correct: True
[16:47:31][Step 150] Loss: 2.50 | Was correct: False
[16:47:32][Step 151] Loss: 1.88 | Was correct: False
[16:47:34][Step 152] Loss: 2.72 | Was correct: False
[16:47:36][Step 153] Loss: 2.17 | Was correct: False
[16:47:37][Step 154] Loss: 2.18 | Was correct: False
[16:47:39][Step 155] Loss: 2.28 | Was correct: False
[16:47:40][Step 156] Loss: 2.26 | Was correct: False
[16:47:42][Step 157] Loss: 1.87 | Was correct: True
[16:47:43][Step 158] Loss: 2.09 | Was correct: False
[16:47:45][Step 159] Loss: 2.21 | Was correct: False
[16:47:46][Step 160] Loss: 2.45 | Was correct: False
[16:47:48][Step 161] Loss: 2.02 | Was correct: False
[16:47:49][Step 162] Loss: 2.47 | Was correct: False
[16:47:51][Step 163] Loss: 2.31 | Was correct: False
[16:47:52][Step 164] Loss: 2.03 | Was correct: False
[16:47:54][Step 165] Loss: 2.23 | Was correct: False
[16:47:56][Step 166] Loss: 2.05 | Was correct: False
[16:47:57][Step 167] Loss: 2.28 | Was correct: False
[16:47:59][Step 168] Loss: 2.32 | Was correct: False
[16:48:00][Step 169] Loss: 2.01 | Was correct: True
[16:48:02][Step 170] Loss: 2.26 | Was correct: False
[16:48:03][Step 171] Loss: 1.89 | Was correct: False
[16:48:05][Step 172] Loss: 1.95 | Was correct: False
[16:48:06][Step 173] Loss: 2.21 | Was correct: False
[16:48:08][Step 174] Loss: 2.36 | Was correct: False
[16:48:09][Step 175] Loss: 2.14 | Was correct: False
[16:48:11][Step 176] Loss: 2.42 | Was correct: False
[16:48:12][Step 177] Loss: 2.28 | Was correct: False
[16:48:14][Step 178] Loss: 2.20 | Was correct: False
[16:48:15][Step 179] Loss: 2.06 | Was correct: True
[16:48:17][Step 180] Loss: 2.20 | Was correct: False
[16:48:19][Step 181] Loss: 2.50 | Was correct: False
[16:48:20][Step 182] Loss: 2.06 | Was correct: True
[16:48:22][Step 183] Loss: 2.15 | Was correct: False
[16:48:23][Step 184] Loss: 2.38 | Was correct: False
[16:48:25][Step 185] Loss: 2.11 | Was correct: False
[16:48:26][Step 186] Loss: 2.47 | Was correct: False
[16:48:28][Step 187] Loss: 2.31 | Was correct: False
[16:48:29][Step 188] Loss: 2.01 | Was correct: False
[16:48:31][Step 189] Loss: 2.14 | Was correct: True
[16:48:33][Step 190] Loss: 2.26 | Was correct: False
[16:48:34][Step 191] Loss: 2.01 | Was correct: False
[16:48:36][Step 192] Loss: 1.97 | Was correct: False
[16:48:37][Step 193] Loss: 2.11 | Was correct: False
[16:48:39][Step 194] Loss: 2.30 | Was correct: False
[16:48:40][Step 195] Loss: 2.26 | Was correct: False
[16:48:42][Step 196] Loss: 2.07 | Was correct: True
[16:48:43][Step 197] Loss: 2.81 | Was correct: False
[16:48:45][Step 198] Loss: 2.35 | Was correct: False
[16:48:46][Step 199] Loss: 2.72 | Was correct: False
[16:48:48][Step 200] Loss: 1.92 | Was correct: True
[16:48:49][Step 201] Loss: 2.27 | Was correct: False
[16:48:51][Step 202] Loss: 2.09 | Was correct: False
[16:48:52][Step 203] Loss: 2.03 | Was correct: False
[16:48:54][Step 204] Loss: 2.10 | Was correct: False
[16:48:56][Step 205] Loss: 2.36 | Was correct: False
[16:48:57][Step 206] Loss: 2.29 | Was correct: False
[16:48:59][Step 207] Loss: 2.06 | Was correct: False
[16:49:00][Step 208] Loss: 2.82 | Was correct: False
[16:49:02][Step 209] Loss: 2.05 | Was correct: False
[16:49:03][Step 210] Loss: 2.40 | Was correct: False
[16:49:05][Step 211] Loss: 2.52 | Was correct: False
[16:49:06][Step 212] Loss: 2.29 | Was correct: False
[16:49:08][Step 213] Loss: 2.02 | Was correct: False
[16:49:09][Step 214] Loss: 2.61 | Was correct: False
[16:49:11][Step 215] Loss: 2.16 | Was correct: False
[16:49:12][Step 216] Loss: 2.30 | Was correct: False
[16:49:14][Step 217] Loss: 2.60 | Was correct: False
[16:49:15][Step 218] Loss: 2.12 | Was correct: True
[16:49:17][Step 219] Loss: 2.22 | Was correct: False
[16:49:19][Step 220] Loss: 2.05 | Was correct: False
[16:49:20][Step 221] Loss: 2.67 | Was correct: False
[16:49:22][Step 222] Loss: 2.88 | Was correct: False
[16:49:23][Step 223] Loss: 2.27 | Was correct: False
[16:49:25][Step 224] Loss: 2.18 | Was correct: False
[16:49:26][Step 225] Loss: 2.28 | Was correct: False
[16:49:28][Step 226] Loss: 2.25 | Was correct: False
[16:49:29][Step 227] Loss: 2.59 | Was correct: False
[16:49:31][Step 228] Loss: 2.23 | Was correct: False
[16:49:32][Step 229] Loss: 2.25 | Was correct: False
[16:49:34][Step 230] Loss: 2.16 | Was correct: False
[16:49:35][Step 231] Loss: 2.27 | Was correct: False
[16:49:37][Step 232] Loss: 2.10 | Was correct: False
[16:49:38][Step 233] Loss: 2.30 | Was correct: False
[16:49:40][Step 234] Loss: 2.31 | Was correct: False
[16:49:41][Step 235] Loss: 2.27 | Was correct: False
[16:49:43][Step 236] Loss: 2.66 | Was correct: False
[16:49:44][Step 237] Loss: 2.57 | Was correct: False
[16:49:46][Step 238] Loss: 2.23 | Was correct: False
[16:49:47][Step 239] Loss: 2.18 | Was correct: False
[16:49:49][Step 240] Loss: 2.55 | Was correct: False
[16:49:50][Step 241] Loss: 2.28 | Was correct: False
[16:49:52][Step 242] Loss: 2.11 | Was correct: False
[16:49:53][Step 243] Loss: 2.50 | Was correct: False
[16:49:55][Step 244] Loss: 2.14 | Was correct: True
[16:49:56][Step 245] Loss: 2.53 | Was correct: False
[16:49:58][Step 246] Loss: 2.27 | Was correct: False
[16:49:59][Step 247] Loss: 2.41 | Was correct: False
[16:50:01][Step 248] Loss: 2.21 | Was correct: False
[16:50:02][Step 249] Loss: 2.25 | Was correct: False
[16:50:04][Step 250] Loss: 2.24 | Was correct: False
[16:50:05][Step 251] Loss: 2.30 | Was correct: False
[16:50:06][Step 252] Loss: 2.39 | Was correct: False
[16:50:08][Step 253] Loss: 2.38 | Was correct: False
[16:50:09][Step 254] Loss: 2.36 | Was correct: False
[16:50:11][Step 255] Loss: 2.24 | Was correct: False
[16:50:12][Step 256] Loss: 2.12 | Was correct: True
[16:50:14][Step 257] Loss: 2.25 | Was correct: False
[16:50:15][Step 258] Loss: 2.24 | Was correct: False
[16:50:17][Step 259] Loss: 2.07 | Was correct: True
[16:50:18][Step 260] Loss: 2.15 | Was correct: False
[16:50:19][Step 261] Loss: 2.05 | Was correct: True
[16:50:21][Step 262] Loss: 2.19 | Was correct: False
[16:50:22][Step 263] Loss: 2.24 | Was correct: False
[16:50:24][Step 264] Loss: 2.65 | Was correct: False
[16:50:25][Step 265] Loss: 2.21 | Was correct: False
[16:50:27][Step 266] Loss: 2.16 | Was correct: True
[16:50:28][Step 267] Loss: 2.14 | Was correct: False
[16:50:30][Step 268] Loss: 2.60 | Was correct: False
[16:50:31][Step 269] Loss: 2.37 | Was correct: False
[16:50:33][Step 270] Loss: 2.06 | Was correct: True
[16:50:34][Step 271] Loss: 2.33 | Was correct: False
[16:50:36][Step 272] Loss: 2.31 | Was correct: False
[16:50:37][Step 273] Loss: 2.25 | Was correct: False
[16:50:38][Step 274] Loss: 2.52 | Was correct: False
[16:50:40][Step 275] Loss: 2.24 | Was correct: False
[16:50:41][Step 276] Loss: 2.15 | Was correct: True
[16:50:43][Step 277] Loss: 2.06 | Was correct: True
[16:50:44][Step 278] Loss: 2.04 | Was correct: True
[16:50:46][Step 279] Loss: 1.95 | Was correct: True
[16:50:47][Step 280] Loss: 1.95 | Was correct: True
[16:50:49][Step 281] Loss: 2.24 | Was correct: False
[16:50:50][Step 282] Loss: 2.36 | Was correct: False
[16:50:52][Step 283] Loss: 2.22 | Was correct: False
[16:50:53][Step 284] Loss: 2.19 | Was correct: False
[16:50:55][Step 285] Loss: 2.05 | Was correct: False
[16:50:56][Step 286] Loss: 2.15 | Was correct: False
[16:50:58][Step 287] Loss: 2.22 | Was correct: False
[16:50:59][Step 288] Loss: 2.50 | Was correct: False
[16:51:01][Step 289] Loss: 2.13 | Was correct: True
[16:51:02][Step 290] Loss: 2.27 | Was correct: False
[16:51:04][Step 291] Loss: 2.07 | Was correct: True
[16:51:05][Step 292] Loss: 2.12 | Was correct: False
[16:51:07][Step 293] Loss: 2.22 | Was correct: False
[16:51:08][Step 294] Loss: 2.19 | Was correct: False
[16:51:10][Step 295] Loss: 2.31 | Was correct: False
[16:51:11][Step 296] Loss: 2.32 | Was correct: False
[16:51:13][Step 297] Loss: 2.20 | Was correct: True
[16:51:14][Step 298] Loss: 2.11 | Was correct: False
[16:51:16][Step 299] Loss: 1.81 | Was correct: True
[16:51:18][Step 300] Loss: 2.33 | Was correct: False
[16:51:19][Step 301] Loss: 2.09 | Was correct: False
[16:51:20][Step 302] Loss: 2.16 | Was correct: False
[16:51:22][Step 303] Loss: 2.20 | Was correct: True
[16:51:24][Step 304] Loss: 2.09 | Was correct: False
[16:51:26][Step 305] Loss: 2.29 | Was correct: False
[16:51:27][Step 306] Loss: 2.03 | Was correct: True
[16:51:29][Step 307] Loss: 2.13 | Was correct: False
[16:51:30][Step 308] Loss: 2.02 | Was correct: False
[16:51:32][Step 309] Loss: 2.18 | Was correct: False
[16:51:33][Step 310] Loss: 2.01 | Was correct: True
[16:51:34][Step 311] Loss: 2.36 | Was correct: False
[16:51:36][Step 312] Loss: 1.84 | Was correct: True
[16:51:37][Step 313] Loss: 1.93 | Was correct: False
[16:51:39][Step 314] Loss: 2.16 | Was correct: False
[16:51:40][Step 315] Loss: 2.08 | Was correct: False
[16:51:42][Step 316] Loss: 2.30 | Was correct: False
[16:51:43][Step 317] Loss: 1.61 | Was correct: True
[16:51:45][Step 318] Loss: 2.47 | Was correct: False
[16:51:46][Step 319] Loss: 2.34 | Was correct: False
[16:51:48][Step 320] Loss: 2.28 | Was correct: False
[16:51:49][Step 321] Loss: 2.11 | Was correct: False
[16:51:51][Step 322] Loss: 2.42 | Was correct: False
[16:51:52][Step 323] Loss: 2.51 | Was correct: False
[16:51:54][Step 324] Loss: 1.83 | Was correct: True
[16:51:55][Step 325] Loss: 2.19 | Was correct: False
[16:51:57][Step 326] Loss: 2.25 | Was correct: False
[16:51:58][Step 327] Loss: 2.58 | Was correct: False
[16:52:00][Step 328] Loss: 2.21 | Was correct: False
[16:52:01][Step 329] Loss: 2.17 | Was correct: False
[16:52:03][Step 330] Loss: 2.14 | Was correct: True
[16:52:04][Step 331] Loss: 2.03 | Was correct: False
[16:52:06][Step 332] Loss: 2.20 | Was correct: False
[16:52:07][Step 333] Loss: 2.28 | Was correct: False
[16:52:09][Step 334] Loss: 2.21 | Was correct: False
[16:52:10][Step 335] Loss: 2.34 | Was correct: False
[16:52:12][Step 336] Loss: 2.43 | Was correct: False
[16:52:13][Step 337] Loss: 2.04 | Was correct: True
[16:52:15][Step 338] Loss: 2.57 | Was correct: False
[16:52:16][Step 339] Loss: 2.34 | Was correct: False
[16:52:18][Step 340] Loss: 2.27 | Was correct: False
[16:52:19][Step 341] Loss: 2.18 | Was correct: False
[16:52:21][Step 342] Loss: 2.11 | Was correct: True
[16:52:22][Step 343] Loss: 2.60 | Was correct: False
[16:52:24][Step 344] Loss: 1.81 | Was correct: True
[16:52:25][Step 345] Loss: 2.46 | Was correct: False
[16:52:27][Step 346] Loss: 2.17 | Was correct: False
[16:52:28][Step 347] Loss: 2.12 | Was correct: True
[16:52:30][Step 348] Loss: 2.20 | Was correct: False
[16:52:31][Step 349] Loss: 2.25 | Was correct: False
[16:52:33][Step 350] Loss: 2.04 | Was correct: True
[16:52:34][Step 351] Loss: 2.26 | Was correct: False
[16:52:35][Step 352] Loss: 2.24 | Was correct: False
[16:52:37][Step 353] Loss: 2.11 | Was correct: True
[16:52:38][Step 354] Loss: 2.14 | Was correct: False
[16:52:40][Step 355] Loss: 2.62 | Was correct: False
[16:52:41][Step 356] Loss: 2.11 | Was correct: False
[16:52:43][Step 357] Loss: 2.56 | Was correct: False
[16:52:44][Step 358] Loss: 2.34 | Was correct: False
[16:52:46][Step 359] Loss: 2.46 | Was correct: False
[16:52:47][Step 360] Loss: 2.09 | Was correct: False
[16:52:49][Step 361] Loss: 2.21 | Was correct: False
[16:52:50][Step 362] Loss: 2.22 | Was correct: False
[16:52:52][Step 363] Loss: 2.29 | Was correct: False
[16:52:53][Step 364] Loss: 2.29 | Was correct: False
[16:52:54][Step 365] Loss: 2.28 | Was correct: False
[16:52:56][Step 366] Loss: 2.34 | Was correct: False
[16:52:57][Step 367] Loss: 2.08 | Was correct: False
[16:52:59][Step 368] Loss: 2.36 | Was correct: False
[16:53:00][Step 369] Loss: 2.34 | Was correct: False
[16:53:02][Step 370] Loss: 2.69 | Was correct: False
[16:53:03][Step 371] Loss: 2.15 | Was correct: False
[16:53:04][Step 372] Loss: 2.02 | Was correct: True
[16:53:06][Step 373] Loss: 2.14 | Was correct: False
[16:53:07][Step 374] Loss: 2.23 | Was correct: False
[16:53:09][Step 375] Loss: 2.10 | Was correct: False
[16:53:10][Step 376] Loss: 2.17 | Was correct: False
[16:53:12][Step 377] Loss: 2.17 | Was correct: True
[16:53:13][Step 378] Loss: 2.07 | Was correct: True
[16:53:15][Step 379] Loss: 2.31 | Was correct: False
[16:53:16][Step 380] Loss: 2.07 | Was correct: True
[16:53:18][Step 381] Loss: 2.47 | Was correct: False
[16:53:19][Step 382] Loss: 1.97 | Was correct: True
[16:53:21][Step 383] Loss: 2.73 | Was correct: False
[16:53:22][Step 384] Loss: 2.22 | Was correct: False
[16:53:24][Step 385] Loss: 2.08 | Was correct: False
[16:53:26][Step 386] Loss: 2.26 | Was correct: False
[16:53:27][Step 387] Loss: 2.48 | Was correct: False
[16:53:29][Step 388] Loss: 1.98 | Was correct: True
[16:53:30][Step 389] Loss: 1.97 | Was correct: True
[16:53:31][Step 390] Loss: 2.26 | Was correct: False
[16:53:33][Step 391] Loss: 2.31 | Was correct: False
[16:53:34][Step 392] Loss: 2.70 | Was correct: False
[16:53:36][Step 393] Loss: 1.97 | Was correct: False
[16:53:37][Step 394] Loss: 2.12 | Was correct: False
[16:53:39][Step 395] Loss: 2.14 | Was correct: False
[16:53:40][Step 396] Loss: 2.07 | Was correct: False
[16:53:42][Step 397] Loss: 2.21 | Was correct: False
[16:53:43][Step 398] Loss: 2.32 | Was correct: False
[16:53:45][Step 399] Loss: 2.30 | Was correct: False
[16:53:46][Step 400] Loss: 1.91 | Was correct: True
[16:53:48][Step 401] Loss: 2.30 | Was correct: False
[16:53:49][Step 402] Loss: 2.22 | Was correct: False
[16:53:50][Step 403] Loss: 1.77 | Was correct: True
[16:53:52][Step 404] Loss: 2.27 | Was correct: False
[16:53:53][Step 405] Loss: 2.17 | Was correct: False
[16:53:55][Step 406] Loss: 1.93 | Was correct: True
[16:53:56][Step 407] Loss: 1.96 | Was correct: True
[16:53:58][Step 408] Loss: 2.07 | Was correct: False
[16:53:59][Step 409] Loss: 2.01 | Was correct: True
[16:54:00][Step 410] Loss: 2.66 | Was correct: False
[16:54:02][Step 411] Loss: 2.61 | Was correct: False
[16:54:03][Step 412] Loss: 2.49 | Was correct: False
[16:54:05][Step 413] Loss: 2.30 | Was correct: False
[16:54:06][Step 414] Loss: 2.06 | Was correct: False
[16:54:08][Step 415] Loss: 2.72 | Was correct: False
[16:54:09][Step 416] Loss: 2.34 | Was correct: False
[16:54:11][Step 417] Loss: 2.17 | Was correct: False
[16:54:13][Step 418] Loss: 2.13 | Was correct: False
[16:54:14][Step 419] Loss: 2.01 | Was correct: True
[16:54:16][Step 420] Loss: 1.95 | Was correct: True
[16:54:17][Step 421] Loss: 2.13 | Was correct: False
[16:54:19][Step 422] Loss: 2.01 | Was correct: False
[16:54:20][Step 423] Loss: 2.07 | Was correct: True
[16:54:21][Step 424] Loss: 2.35 | Was correct: False
[16:54:23][Step 425] Loss: 1.87 | Was correct: True
[16:54:24][Step 426] Loss: 2.30 | Was correct: False
[16:54:26][Step 427] Loss: 2.19 | Was correct: False
[16:54:27][Step 428] Loss: 2.43 | Was correct: False
[16:54:29][Step 429] Loss: 2.43 | Was correct: False
[16:54:30][Step 430] Loss: 2.63 | Was correct: False
[16:54:31][Step 431] Loss: 2.25 | Was correct: False
[16:54:33][Step 432] Loss: 2.17 | Was correct: False
[16:54:34][Step 433] Loss: 2.11 | Was correct: True
[16:54:36][Step 434] Loss: 2.08 | Was correct: True
[16:54:37][Step 435] Loss: 2.39 | Was correct: False
[16:54:39][Step 436] Loss: 2.08 | Was correct: False
[16:54:40][Step 437] Loss: 2.46 | Was correct: False
[16:54:42][Step 438] Loss: 2.54 | Was correct: False
[16:54:43][Step 439] Loss: 2.38 | Was correct: False
[16:54:45][Step 440] Loss: 2.10 | Was correct: False
[16:54:48][Step 441] Loss: 2.21 | Was correct: False
[16:54:49][Step 442] Loss: 2.72 | Was correct: False
[16:54:51][Step 443] Loss: 2.16 | Was correct: False
[16:54:52][Step 444] Loss: 2.08 | Was correct: True
[16:54:54][Step 445] Loss: 2.16 | Was correct: False
[16:54:55][Step 446] Loss: 1.95 | Was correct: False
[16:54:57][Step 447] Loss: 1.95 | Was correct: True
[16:54:58][Step 448] Loss: 2.33 | Was correct: False
[16:54:59][Step 449] Loss: 2.35 | Was correct: False
[16:55:01][Step 450] Loss: 1.66 | Was correct: True
[16:55:02][Step 451] Loss: 1.83 | Was correct: True
[16:55:04][Step 452] Loss: 2.64 | Was correct: False
[16:55:05][Step 453] Loss: 2.02 | Was correct: True
[16:55:07][Step 454] Loss: 1.83 | Was correct: False
[16:55:08][Step 455] Loss: 2.45 | Was correct: False
[16:55:10][Step 456] Loss: 2.41 | Was correct: False
[16:55:11][Step 457] Loss: 2.01 | Was correct: False
[16:55:13][Step 458] Loss: 2.06 | Was correct: False
[16:55:14][Step 459] Loss: 1.61 | Was correct: True
[16:55:16][Step 460] Loss: 2.15 | Was correct: False
[16:55:17][Step 461] Loss: 2.42 | Was correct: False
[16:55:19][Step 462] Loss: 2.76 | Was correct: False
[16:55:20][Step 463] Loss: 2.23 | Was correct: False
[16:55:21][Step 464] Loss: 1.85 | Was correct: True
[16:55:24][Step 465] Loss: 1.56 | Was correct: True
[16:55:25][Step 466] Loss: 2.22 | Was correct: False
[16:55:27][Step 467] Loss: 2.13 | Was correct: False
[16:55:28][Step 468] Loss: 2.07 | Was correct: False
[16:55:30][Step 469] Loss: 2.39 | Was correct: False
[16:55:31][Step 470] Loss: 2.80 | Was correct: False
[16:55:33][Step 471] Loss: 2.82 | Was correct: False
[16:55:34][Step 472] Loss: 2.47 | Was correct: False
[16:55:36][Step 473] Loss: 1.30 | Was correct: True
[16:55:37][Step 474] Loss: 2.42 | Was correct: False
[16:55:39][Step 475] Loss: 1.89 | Was correct: True
[16:55:40][Step 476] Loss: 1.96 | Was correct: False
[16:55:42][Step 477] Loss: 2.58 | Was correct: False
[16:55:43][Step 478] Loss: 2.36 | Was correct: False
[16:55:45][Step 479] Loss: 2.43 | Was correct: False
[16:55:46][Step 480] Loss: 2.31 | Was correct: False
[16:55:48][Step 481] Loss: 2.24 | Was correct: False
[16:55:49][Step 482] Loss: 1.33 | Was correct: True
[16:55:51][Step 483] Loss: 1.99 | Was correct: False
[16:55:52][Step 484] Loss: 1.45 | Was correct: True
[16:55:53][Step 485] Loss: 2.42 | Was correct: False
